Isin, Datum, Zeit, Kurs, Volumen, Off Book
CH0002513312, 23.03.2021, 12:00, 3050.000000, 1.000000,
CH0002513312, 23.03.2021, 14:56, 3000.000000, 1.000000,
CH0002513312, 24.03.2021, 09:16, 3000.000000, 3.000000,
CH0002513312, 25.03.2021, 09:58, 3025.000000, 1.000000,
CH0002513312, 25.03.2021, 09:58, 3050.000000, 1.000000,
CH0002513312, 17.12.2025, 10:02, 6180.000000, 2.000000,
CH0002513312, 17.12.2025, 10:11, 6185.000000, 49.000000,
CH0002513312, 17.12.2025, 10:54, 6185.000000, 8.000000,
CH0002513312, 17.12.2025, 11:00, 6195.000000, 1.000000,
CH0002513312, 31.03.2021, 09:01, 3025.000000, 1.000000,
CH0002513312, 31.03.2021, 09:01, 3050.000000, 1.000000,
CH0002513312, 06.04.2021, 15:05, 3025.000000, 1.000000,
CH0002513312, 06.04.2021, 15:10, 3050.000000, 4.000000,
CH0002513312, 06.04.2021, 15:05, 3050.000000, 2.000000,
CH0002513312, 08.04.2021, 08:55, 3050.000000, 1.000000,
CH0002513312, 13.04.2021, 09:40, 3075.000000, 1.000000,
CH0002513312, 20.04.2021, 16:33, 3025.000000, 1.000000,
CH0002513312, 21.04.2021, 11:20, 3030.000000, 1.000000,
CH0002513312, 20.04.2021, 16:33, 3000.000000, 1.000000,
CH0002513312, 21.04.2021, 16:10, 3025.000000, 1.000000,
CH0002513312, 22.04.2021, 14:17, 3030.000000, 2.000000,
CH0002513312, 28.04.2021, 11:43, 3030.000000, 1.000000,
CH0002513312, 29.04.2021, 09:48, 3030.000000, 1.000000,
CH0002513312, 29.04.2021, 09:48, 3030.000000, 1.000000,
CH0002513312, 30.04.2021, 15:59, 3050.000000, 1.000000,
CH0002513312, 30.04.2021, 15:59, 3075.000000, 1.000000,
CH0002513312, 30.04.2021, 16:12, 3025.000000, 1.000000,
CH0002513312, 03.05.2021, 10:53, 3050.000000, 1.000000,
CH0002513312, 30.04.2021, 15:59, 3080.000000, 1.000000,
CH0002513312, 05.05.2021, 08:45, 3050.000000, 1.000000,
CH0002513312, 06.05.2021, 11:14, 3075.000000, 1.000000,
CH0002513312, 06.05.2021, 16:16, 3075.000000, 5.000000,
CH0002513312, 07.05.2021, 10:59, 3100.000000, 1.000000,
CH0002513312, 07.05.2021, 08:43, 3075.000000, 1.000000,
CH0002513312, 07.05.2021, 08:44, 3075.000000, 3.000000,
CH0002513312, 07.05.2021, 10:59, 3125.000000, 1.000000,
CH0002513312, 11.05.2021, 08:39, 3075.000000, 1.000000,
CH0002513312, 17.05.2021, 10:50, 3125.000000, 1.000000,
CH0002513312, 18.05.2021, 16:58, 3075.000000, 1.000000,
CH0002513312, 19.05.2021, 16:31, 3075.000000, 1.000000,
CH0002513312, 20.05.2021, 09:33, 3100.000000, 1.000000,
CH0002513312, 19.05.2021, 16:31, 3055.000000, 1.000000,
CH0002513312, 25.05.2021, 14:22, 3075.000000, 1.000000,
CH0002513312, 25.05.2021, 14:55, 3100.000000, 1.000000,
CH0002513312, 25.05.2021, 14:22, 3055.000000, 2.000000,
CH0002513312, 07.01.2026, 10:13, 6105.000000, 2.000000,
CH0002513312, 27.05.2021, 08:54, 3100.000000, 1.000000,
CH0002513312, 31.05.2021, 13:08, 3075.000000, 1.000000,
CH0002513312, 31.05.2021, 13:08, 3055.000000, 1.000000,
CH0002513312, 31.05.2021, 13:08, 3050.000000, 1.000000,
CH0002513312, 02.06.2021, 10:36, 3050.000000, 1.000000,
CH0002513312, 02.06.2021, 11:21, 3050.000000, 2.000000,
CH0002513312, 02.06.2021, 16:39, 3050.000000, 1.000000,
CH0002513312, 02.06.2021, 16:40, 3075.000000, 1.000000,
CH0002513312, 03.06.2021, 08:36, 3075.000000, 1.000000,
CH0002513312, 03.06.2021, 12:12, 3100.000000, 1.000000,
CH0002513312, 07.06.2021, 10:48, 3125.000000, 1.000000,
CH0002513312, 08.06.2021, 15:35, 3125.000000, 1.000000,
CH0002513312, 08.06.2021, 15:35, 3125.000000, 5.000000,
CH0002513312, 08.06.2021, 15:43, 3125.000000, 4.000000,
CH0002513312, 12.01.2026, 11:43, 6100.000000, 1.000000,
CH0002513312, 15.06.2021, 13:45, 3125.000000, 1.000000,
CH0002513312, 15.06.2021, 15:35, 3125.000000, 1.000000,
CH0002513312, 16.06.2021, 09:35, 3125.000000, 1.000000,
CH0002513312, 16.06.2021, 09:39, 3125.000000, 1.000000,
CH0002513312, 16.06.2021, 10:05, 3150.000000, 1.000000,
CH0002513312, 22.06.2021, 10:14, 3100.000000, 1.000000,
CH0002513312, 22.06.2021, 10:14, 3075.000000, 1.000000,
CH0002513312, 22.06.2021, 11:30, 3125.000000, 1.000000,
CH0002513312, 22.06.2021, 11:41, 3100.000000, 1.000000,
CH0002513312, 22.06.2021, 11:44, 3075.000000, 1.000000,
CH0002513312, 23.06.2021, 08:36, 3125.000000, 1.000000,
CH0002513312, 22.06.2021, 10:14, 3050.000000, 2.000000,
CH0002513312, 22.06.2021, 10:14, 3025.000000, 4.000000,
CH0002513312, 22.06.2021, 10:14, 2975.000000, 4.000000,
CH0002513312, 22.06.2021, 10:14, 2950.000000, 1.000000,
CH0002513312, 25.06.2021, 08:43, 3100.000000, 1.000000,
CH0002513312, 29.06.2021, 09:35, 3095.000000, 1.000000,
CH0002513312, 01.07.2021, 08:55, 3095.000000, 1.000000,
CH0002513312, 02.07.2021, 12:09, 3095.000000, 1.000000,
CH0002513312, 02.07.2021, 14:50, 3100.000000, 1.000000,
CH0002513312, 02.07.2021, 15:37, 3165.000000, 1.000000,
CH0002513312, 05.07.2021, 16:36, 3100.000000, 1.000000,
CH0002513312, 02.07.2021, 12:09, 3100.000000, 20.000000,
CH0002513312, 16.01.2026, 14:53, 6100.000000, 1.000000,
CH0002513312, 16.01.2026, 14:53, 6075.000000, 2.000000,
CH0002513312, 02.07.2021, 12:09, 3175.000000, 9.000000,
CH0002513312, 07.07.2021, 16:06, 3155.000000, 2.000000,
CH0002513312, 16.01.2026, 14:53, 6095.000000, 2.000000,
CH0002513312, 13.07.2021, 09:24, 3101.000000, 1.000000,
CH0002513312, 13.07.2021, 09:24, 3150.000000, 1.000000,
CH0002513312, 13.07.2021, 10:02, 3100.000000, 1.000000,
CH0002513312, 13.07.2021, 11:04, 3075.000000, 1.000000,
CH0002513312, 13.07.2021, 11:12, 3050.000000, 2.000000,
CH0002513312, 13.07.2021, 11:58, 3050.000000, 2.000000,
CH0002513312, 13.07.2021, 11:12, 3005.000000, 2.000000,
CH0002513312, 13.07.2021, 11:12, 3000.000000, 2.000000,
CH0002513312, 13.07.2021, 16:04, 3000.000000, 2.000000,
CH0002513312, 15.07.2021, 10:29, 3000.000000, 2.000000,
CH0002513312, 13.07.2021, 16:04, 3000.000000, 1.000000,
CH0002513312, 19.07.2021, 12:59, 3005.000000, 3.000000,
CH0002513312, 23.07.2021, 11:56, 3005.000000, 9.000000,
CH0002513312, 23.07.2021, 11:58, 3100.000000, 2.000000,
CH0002513312, 23.07.2021, 13:30, 3100.000000, 2.000000,
CH0002513312, 23.07.2021, 15:18, 3050.000000, 1.000000,
