Isin, Datum, Zeit, Kurs, Volumen, Off Book
CH0002557400, 23.03.2021, 15:20, 182.000000, 50.000000,
CH0002557400, 23.03.2021, 16:23, 179.500000, 115.000000,
CH0002557400, 23.03.2021, 15:20, 182.000000, 60.000000,
CH0002557400, 25.03.2021, 11:06, 179.500000, 110.000000,
CH0002557400, 25.03.2021, 11:07, 179.500000, 100.000000,
CH0002557400, 30.03.2021, 12:02, 180.000000, 80.000000,
CH0002557400, 18.12.2025, 11:10, 208.000000, 30.000000,
CH0002557400, 18.12.2025, 11:10, 208.000000, 70.000000,
CH0002557400, 09.04.2021, 15:23, 179.500000, 45.000000,
CH0002557400, 23.12.2025, 09:03, 211.000000, 20.000000,
CH0002557400, 27.04.2021, 11:17, 182.000000, 500.000000,
CH0002557400, 28.04.2021, 14:00, 182.000000, 25.000000,
CH0002557400, 29.04.2021, 09:11, 182.000000, 65.000000,
CH0002557400, 30.04.2021, 14:48, 183.500000, 250.000000,
CH0002557400, 30.12.2025, 15:50, 214.000000, 20.000000,
CH0002557400, 04.05.2021, 11:10, 182.000000, 24.000000,
CH0002557400, 30.12.2025, 15:44, 211.000000, 10.000000,
CH0002557400, 06.01.2026, 10:03, 211.000000, 20.000000,
CH0002557400, 17.05.2021, 10:52, 183.000000, 50.000000,
CH0002557400, 17.05.2021, 14:23, 185.000000, 50.000000,
CH0002557400, 17.05.2021, 10:52, 183.000000, 23.000000,
CH0002557400, 19.05.2021, 10:15, 185.000000, 100.000000,
CH0002557400, 20.05.2021, 10:43, 187.000000, 20.000000,
CH0002557400, 06.01.2026, 15:13, 211.000000, 10.000000,
CH0002557400, 08.01.2026, 08:30, 216.000000, 50.000000,
CH0002557400, 09.06.2021, 08:21, 184.000000, 3000.000000, X
CH0002557400, 09.01.2026, 10:35, 216.000000, 50.000000,
CH0002557400, 09.01.2026, 11:39, 220.000000, 20.000000,
CH0002557400, 09.01.2026, 14:05, 220.000000, 100.000000,
CH0002557400, 09.01.2026, 10:35, 217.000000, 20.000000,
CH0002557400, 09.01.2026, 11:47, 220.000000, 100.000000,
CH0002557400, 12.01.2026, 11:23, 220.000000, 100.000000,
CH0002557400, 12.01.2026, 13:47, 222.000000, 52.000000,
CH0002557400, 12.01.2026, 15:26, 223.000000, 5.000000,
CH0002557400, 12.01.2026, 15:50, 223.000000, 5.000000,
CH0002557400, 14.06.2021, 08:34, 187.000000, 50.000000,
CH0002557400, 14.06.2021, 08:34, 188.000000, 30.000000,
CH0002557400, 15.06.2021, 09:24, 188.000000, 20.000000,
CH0002557400, 12.01.2026, 13:47, 221.600000, 18.000000,
CH0002557400, 12.01.2026, 15:50, 225.000000, 5.000000,
CH0002557400, 21.06.2021, 14:46, 188.000000, 100.000000,
CH0002557400, 21.06.2021, 16:50, 186.000000, 170.000000,
CH0002557400, 14.01.2026, 14:11, 224.000000, 12.000000,
CH0002557400, 25.06.2021, 09:17, 186.000000, 10.000000,
CH0002557400, 25.06.2021, 10:30, 187.000000, 500.000000,
CH0002557400, 25.06.2021, 11:31, 188.000000, 32.000000,
CH0002557400, 29.06.2021, 08:32, 188.000000, 99.000000,
CH0002557400, 29.06.2021, 09:37, 188.000000, 20.000000,
CH0002557400, 01.07.2021, 16:06, 188.000000, 6.000000,
CH0002557400, 02.07.2021, 09:04, 187.000000, 32.000000,
CH0002557400, 06.07.2021, 15:16, 188.000000, 100.000000,
CH0002557400, 08.07.2021, 16:21, 188.000000, 30.000000,
CH0002557400, 13.07.2021, 09:54, 188.000000, 40.000000,
CH0002557400, 13.07.2021, 09:54, 188.000000, 10.000000,
CH0002557400, 13.07.2021, 12:03, 188.000000, 170.000000,
CH0002557400, 20.07.2021, 10:14, 188.000000, 200.000000,
CH0002557400, 19.01.2026, 15:10, 224.000000, 166.000000,
CH0002557400, 22.07.2021, 11:58, 188.000000, 155.000000,
CH0002557400, 22.07.2021, 14:49, 188.000000, 94.000000,
CH0002557400, 23.07.2021, 08:33, 189.000000, 280.000000,
CH0002557400, 19.01.2026, 15:10, 225.000000, 20.000000,
CH0002557400, 26.07.2021, 11:15, 189.000000, 150.000000,
CH0002557400, 19.01.2026, 15:10, 228.000000, 10.000000,
CH0002557400, 28.07.2021, 10:56, 189.000000, 130.000000,
CH0002557400, 03.08.2021, 14:40, 190.000000, 125.000000,
CH0002557400, 03.08.2021, 14:43, 190.000000, 70.000000,
CH0002557400, 03.08.2021, 15:29, 191.000000, 30.000000,
CH0002557400, 04.08.2021, 08:30, 195.000000, 20.000000,
CH0002557400, 04.08.2021, 11:21, 191.000000, 10.000000,
CH0002557400, 03.08.2021, 14:40, 190.000000, 350.000000,
CH0002557400, 04.08.2021, 08:30, 191.000000, 50.000000,
CH0002557400, 04.08.2021, 15:31, 194.000000, 30.000000,
CH0002557400, 06.08.2021, 15:09, 191.000000, 50.000000,
CH0002557400, 06.08.2021, 15:35, 190.000000, 40.000000,
CH0002557400, 09.08.2021, 08:31, 190.000000, 8.000000,
CH0002557400, 11.08.2021, 15:48, 190.000000, 70.000000,
CH0002557400, 12.08.2021, 09:40, 190.000000, 120.000000,
CH0002557400, 23.01.2026, 15:20, 230.000000, 4.000000,
