Isin, Datum, Zeit, Kurs, Volumen, Off Book
CH0020502743, 22.03.2021, 10:27, 190.000000, 40.000000,
CH0020502743, 22.03.2021, 10:40, 190.000000, 100.000000,
CH0020502743, 23.03.2021, 11:10, 192.000000, 55.000000,
CH0020502743, 22.03.2021, 10:27, 191.000000, 50.000000,
CH0020502743, 22.03.2021, 10:27, 190.000000, 60.000000,
CH0020502743, 23.03.2021, 11:10, 194.000000, 200.000000,
CH0020502743, 29.03.2021, 15:07, 190.000000, 15.000000,
CH0020502743, 17.12.2025, 09:00, 144.200000, 50.000000,
CH0020502743, 17.12.2025, 11:50, 144.000000, 20.000000,
CH0020502743, 17.12.2025, 12:02, 143.100000, 64.000000,
CH0020502743, 17.12.2025, 12:02, 143.000000, 40.000000,
CH0020502743, 30.03.2021, 15:17, 194.000000, 200.000000,
CH0020502743, 17.12.2025, 09:00, 144.000000, 50.000000,
CH0020502743, 17.12.2025, 12:02, 143.000000, 70.000000,
CH0020502743, 17.12.2025, 12:16, 143.000000, 70.000000,
CH0020502743, 17.12.2025, 12:25, 143.000000, 36.000000,
CH0020502743, 18.12.2025, 11:40, 146.000000, 70.000000,
CH0020502743, 07.04.2021, 11:51, 193.000000, 60.000000,
CH0020502743, 07.04.2021, 11:51, 194.000000, 200.000000,
CH0020502743, 18.12.2025, 11:40, 147.000000, 80.000000,
CH0020502743, 18.12.2025, 11:40, 148.000000, 80.000000,
CH0020502743, 07.04.2021, 11:51, 195.000000, 40.000000,
CH0020502743, 18.12.2025, 11:40, 147.800000, 50.000000,
CH0020502743, 08.04.2021, 09:35, 195.000000, 60.000000,
CH0020502743, 08.04.2021, 10:40, 193.000000, 60.000000,
CH0020502743, 08.04.2021, 10:43, 193.000000, 440.000000,
CH0020502743, 08.04.2021, 16:08, 194.000000, 60.000000,
CH0020502743, 09.04.2021, 09:10, 192.000000, 60.000000,
CH0020502743, 08.04.2021, 09:35, 197.000000, 60.000000,
CH0020502743, 08.04.2021, 16:08, 194.000000, 200.000000,
CH0020502743, 18.12.2025, 11:40, 148.900000, 63.000000,
CH0020502743, 08.04.2021, 09:35, 198.000000, 30.000000,
CH0020502743, 12.04.2021, 15:27, 194.000000, 60.000000,
CH0020502743, 13.04.2021, 16:20, 195.000000, 60.000000,
CH0020502743, 13.04.2021, 16:20, 197.000000, 60.000000,
CH0020502743, 13.04.2021, 16:25, 198.000000, 123.000000,
CH0020502743, 12.04.2021, 15:27, 194.000000, 343.000000,
CH0020502743, 13.04.2021, 16:20, 196.000000, 60.000000,
CH0020502743, 18.12.2025, 11:40, 149.000000, 157.000000,
CH0020502743, 12.04.2021, 15:27, 198.000000, 47.000000,
CH0020502743, 13.04.2021, 16:20, 198.000000, 20.000000,
CH0020502743, 13.04.2021, 16:25, 200.000000, 382.000000,
CH0020502743, 19.12.2025, 15:38, 148.500000, 100.000000,
CH0020502743, 22.12.2025, 16:52, 145.000000, 70.000000,
CH0020502743, 23.12.2025, 08:30, 144.000000, 424.000000,
CH0020502743, 14.04.2021, 13:22, 195.000000, 60.000000,
CH0020502743, 14.04.2021, 13:34, 199.000000, 60.000000,
CH0020502743, 15.04.2021, 15:00, 199.000000, 60.000000,
CH0020502743, 15.04.2021, 15:00, 200.000000, 60.000000,
