Isin, Datum, Zeit, Kurs, Volumen, Off Book
CH0126517975, 22.03.2021, 14:38, 5225.000000, 2.000000,
CH0126517975, 22.03.2021, 16:46, 5250.000000, 1.000000,
CH0126517975, 23.03.2021, 08:32, 5225.000000, 2.000000,
CH0126517975, 23.03.2021, 14:25, 5275.000000, 4.000000,
CH0126517975, 22.03.2021, 14:38, 5300.000000, 13.000000,
CH0126517975, 23.03.2021, 14:25, 5300.000000, 4.000000,
CH0126517975, 23.03.2021, 14:25, 5320.000000, 5.000000,
CH0126517975, 25.03.2021, 08:58, 5175.000000, 2.000000,
CH0126517975, 25.03.2021, 12:06, 5250.000000, 2.000000,
CH0126517975, 23.03.2021, 14:25, 5370.000000, 9.000000,
CH0126517975, 25.03.2021, 12:06, 5325.000000, 7.000000,
CH0126517975, 25.03.2021, 12:06, 5350.000000, 5.000000,
CH0126517975, 25.03.2021, 12:06, 5370.000000, 6.000000,
CH0126517975, 31.03.2021, 10:49, 5290.000000, 1.000000,
CH0126517975, 31.03.2021, 10:49, 5300.000000, 2.000000,
CH0126517975, 31.03.2021, 10:49, 5370.000000, 10.000000,
CH0126517975, 31.03.2021, 13:53, 5370.000000, 5.000000,
CH0126517975, 31.03.2021, 10:49, 5380.000000, 7.000000,
CH0126517975, 31.03.2021, 13:53, 5380.000000, 3.000000,
CH0126517975, 31.03.2021, 13:53, 5390.000000, 22.000000,
CH0126517975, 17.12.2025, 16:36, 5000.000000, 2.000000,
CH0126517975, 01.04.2021, 16:47, 5390.000000, 6.000000,
CH0126517975, 01.04.2021, 16:47, 5400.000000, 8.000000,
CH0126517975, 01.04.2021, 16:47, 5450.000000, 11.000000,
CH0126517975, 18.12.2025, 14:59, 4800.000000, 1.000000,
CH0126517975, 08.04.2021, 15:02, 5250.000000, 15.000000,
CH0126517975, 12.04.2021, 11:19, 5350.000000, 2.000000,
CH0126517975, 12.04.2021, 11:19, 5390.000000, 18.000000,
CH0126517975, 18.12.2025, 08:33, 5000.000000, 2.000000,
CH0126517975, 22.12.2025, 10:09, 4715.000000, 2.000000,
CH0126517975, 22.12.2025, 14:10, 4710.000000, 1.000000,
CH0126517975, 22.12.2025, 15:58, 4710.000000, 1.000000,
CH0126517975, 15.04.2021, 13:02, 5350.000000, 3.000000,
CH0126517975, 15.04.2021, 13:07, 5350.000000, 2.000000,
CH0126517975, 19.04.2021, 11:51, 5350.000000, 5.000000,
CH0126517975, 19.04.2021, 15:39, 5390.000000, 30.000000,
CH0126517975, 20.04.2021, 16:52, 5390.000000, 2.000000,
CH0126517975, 20.04.2021, 16:59, 5390.000000, 1.000000,
CH0126517975, 23.04.2021, 11:11, 5375.000000, 2.000000,
CH0126517975, 23.04.2021, 11:11, 5500.000000, 1.000000,
CH0126517975, 23.04.2021, 11:11, 5375.000000, 5.000000,
CH0126517975, 23.04.2021, 11:11, 5470.000000, 5.000000,
CH0126517975, 23.04.2021, 11:11, 5480.000000, 2.000000,
CH0126517975, 27.04.2021, 14:58, 5495.000000, 7.000000,
CH0126517975, 23.04.2021, 11:11, 5490.000000, 5.000000,
CH0126517975, 27.04.2021, 14:58, 5500.000000, 1.000000,
CH0126517975, 23.04.2021, 11:11, 5495.000000, 5.000000,
CH0126517975, 27.04.2021, 14:58, 5500.000000, 17.000000,
CH0126517975, 28.04.2021, 12:18, 5400.000000, 2.000000,
CH0126517975, 29.04.2021, 11:49, 5410.000000, 1.000000,
CH0126517975, 29.04.2021, 14:37, 5500.000000, 25.000000,
CH0126517975, 29.04.2021, 11:49, 5400.000000, 1.000000,
CH0126517975, 29.04.2021, 11:49, 5350.000000, 1.000000,
CH0126517975, 30.12.2025, 16:56, 4940.000000, 7.000000,
CH0126517975, 30.12.2025, 16:56, 5000.000000, 5.000000,
CH0126517975, 03.05.2021, 15:50, 5350.000000, 4.000000,
CH0126517975, 30.12.2025, 16:56, 5000.000000, 2.000000,
CH0126517975, 06.05.2021, 10:10, 5300.000000, 10.000000,
CH0126517975, 30.12.2025, 16:56, 5025.000000, 2.000000,
CH0126517975, 11.05.2021, 11:40, 5300.000000, 1.000000,
CH0126517975, 11.05.2021, 16:42, 5300.000000, 1.000000,
CH0126517975, 11.05.2021, 16:42, 5400.000000, 18.000000,
CH0126517975, 30.12.2025, 16:56, 4875.000000, 1.000000,
CH0126517975, 30.12.2025, 16:56, 4930.000000, 2.000000,
CH0126517975, 30.12.2025, 16:56, 5075.000000, 2.000000,
CH0126517975, 30.12.2025, 16:56, 5100.000000, 2.000000,
CH0126517975, 11.05.2021, 16:42, 5450.000000, 4.000000,
CH0126517975, 30.12.2025, 16:56, 4900.000000, 2.000000,
CH0126517975, 11.05.2021, 16:42, 5500.000000, 2.000000,
CH0126517975, 17.05.2021, 08:33, 5250.000000, 2.000000,
CH0126517975, 17.05.2021, 08:33, 5200.000000, 2.000000,
CH0126517975, 17.05.2021, 08:33, 5200.000000, 48.000000,
CH0126517975, 05.01.2026, 08:36, 5050.000000, 1.000000,
CH0126517975, 20.05.2021, 14:24, 5350.000000, 4.000000,
CH0126517975, 20.05.2021, 14:24, 5400.000000, 2.000000,
CH0126517975, 20.05.2021, 14:24, 5450.000000, 12.000000,
CH0126517975, 20.05.2021, 14:24, 5490.000000, 7.000000,
CH0126517975, 06.01.2026, 15:51, 5100.000000, 1.000000,
CH0126517975, 07.01.2026, 08:40, 5100.000000, 2.000000,
CH0126517975, 27.05.2021, 14:23, 5300.000000, 2.000000,
CH0126517975, 28.05.2021, 10:40, 5350.000000, 8.000000,
CH0126517975, 28.05.2021, 10:40, 5390.000000, 10.000000,
CH0126517975, 28.05.2021, 10:40, 5400.000000, 7.000000,
CH0126517975, 07.01.2026, 08:33, 5100.000000, 1.000000,
CH0126517975, 31.05.2021, 09:39, 5400.000000, 10.000000,
CH0126517975, 31.05.2021, 14:22, 5500.000000, 9.000000,
CH0126517975, 31.05.2021, 09:39, 5450.000000, 2.000000,
CH0126517975, 31.05.2021, 14:22, 5490.000000, 11.000000,
CH0126517975, 31.05.2021, 14:22, 5550.000000, 5.000000,
CH0126517975, 08.01.2026, 11:29, 5195.000000, 2.000000,
CH0126517975, 08.01.2026, 13:55, 5100.000000, 2.000000,
CH0126517975, 08.01.2026, 14:37, 5000.000000, 2.000000,
CH0126517975, 08.01.2026, 16:31, 5075.000000, 1.000000,
CH0126517975, 31.05.2021, 09:39, 5475.000000, 2.000000,
CH0126517975, 31.05.2021, 09:39, 5490.000000, 11.000000,
CH0126517975, 08.01.2026, 11:29, 5200.000000, 3.000000,
CH0126517975, 04.06.2021, 08:42, 5405.000000, 2.000000,
CH0126517975, 04.06.2021, 08:42, 5400.000000, 10.000000,
CH0126517975, 04.06.2021, 08:42, 5300.000000, 15.000000,
CH0126517975, 04.06.2021, 08:42, 5400.000000, 5.000000,
CH0126517975, 04.06.2021, 08:42, 5350.000000, 10.000000,
CH0126517975, 07.06.2021, 16:13, 5300.000000, 2.000000,
CH0126517975, 08.06.2021, 08:33, 5300.000000, 1.000000,
CH0126517975, 08.06.2021, 09:11, 5300.000000, 7.000000,
CH0126517975, 08.06.2021, 15:59, 5400.000000, 4.000000,
CH0126517975, 04.06.2021, 08:42, 5300.000000, 8.000000,
CH0126517975, 08.06.2021, 15:59, 5450.000000, 5.000000,
CH0126517975, 09.01.2026, 15:00, 4850.000000, 2.000000,
CH0126517975, 08.06.2021, 15:59, 5500.000000, 2.000000,
CH0126517975, 11.06.2021, 11:20, 5400.000000, 8.000000,
CH0126517975, 08.06.2021, 15:59, 5550.000000, 14.000000,
CH0126517975, 09.01.2026, 15:00, 4830.000000, 1.000000,
CH0126517975, 12.01.2026, 15:30, 5050.000000, 1.000000,
CH0126517975, 15.06.2021, 15:35, 5400.000000, 17.000000,
CH0126517975, 15.06.2021, 15:35, 5350.000000, 3.000000,
CH0126517975, 13.01.2026, 11:19, 4975.000000, 2.000000,
CH0126517975, 13.01.2026, 11:19, 4950.000000, 1.000000,
